x1,y1
15.706,1
15,1.2973
14,1.7038
13.297,2
13,2.2326
12,2.9792
11.973,3
11,3.9972
10.997,4
10.217,5
10,5.3016
9.576,6
9,6.969
8.985,7
8.6084,8
8.2693,9
8,9.9982
7.9997,10
7.9028,11
7.9215,12
8,12.499
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.683,14
22.691,15
22.695,16
22.695,17
22.692,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.673,20
11.737,21
11.933,22
12,22.216
12.313,23
12.842,24
13,24.235
13.598,25
14,25.415
14.642,26
15,26.259
16,26.898
16.191,27
17,27.315
18,27.627
19,27.843
20,27.954
21,27.959
22,27.866
23,27.691
24,27.449
25,27.151
25.416,27
26,26.752
27,26.281
27.529,26
28,25.724
29,25.076
29.103,25
30,24.295
30.295,24
31,23.338
