x1,y1
17.879,1
17,1.227
16,1.5078
15,1.7972
14.367,2
14,2.2373
13,2.8695
12.786,3
12,3.6905
11.665,4
11,4.7059
10.753,5
10.001,6
10,6.0019
9.5026,7
9,7.9968
8.9988,8
8.7197,9
8.5,10
8.3787,11
8.4116,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.547,14
22.55,15
22.557,16
22.564,17
22.567,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.487,20
10.524,21
10.69,22
10.958,23
11,23.112
11.413,24
11.973,25
12,25.04
12.775,26
13,26.238
13.812,27
14,27.139
15,27.806
15.33,28
16,28.307
17,28.697
18,29
18.001,29
19,29.165
20,29.253
21,29.261
22,29.192
23,29.056
23.282,29
24,28.828
25,28.528
26,28.186
26.474,28
27,27.765
28,27.272
28.503,27
29,26.696
30,26.046
30.055,26
31,25.239
