x1,y1
31,8.6456
30.264,8
30,7.7443
29.027,7
29,6.9802
28,6.3498
27.392,6
27,5.7947
26,5.3333
25.203,5
25,4.9274
24,4.6337
23,4.3925
22,4.2192
21,4.1295
20,4.1366
19,4.2481
18,4.4645
17,4.7754
16.42,5
16,5.221
15,5.8518
14.796,6
14,6.7268
13.739,7
13,7.9512
12.968,8
12.46,9
12.064,10
12,10.275
11.866,11
11.808,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.703,14
21.704,15
21.703,16
21.704,17
21.702,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.3121,20
9.2968,21
9.4506,22
9.7079,23
10,23.893
10.046,24
10.587,25
11,25.72
11.193,26
11.95,27
12,27.054
12.94,28
13,28.051
14,28.834
14.22,29
15,29.382
16,29.99
16.018,30
17,30.267
18,30.515
19,30.742
20,30.937
20.429,31
