x1,y1
24.269,18
24,17.889
23,17.72
22,17.79
21,17.977
20.931,18
20,18.556
19,19
19,19
18,19.839
17.901,20
17.764,21
17.804,22
17.97,23
18,23.109
18.287,24
18.707,25
19,25.544
19.281,26
20,26.99
20.008,27
20.983,28
21,28.016
22,28.778
22.364,29
23,29.36
24,29.813
24.639,30
25,30.089
25.791,30
26,29.975
27,29.304
27.25,29
27.998,28
28,27.997
28.452,27
28.815,26
29,25.043
29.006,25
29,24.959
28.799,24
28.461,23
28.052,22
28,21.896
27.451,21
27,20.318
26.727,20
26,19.185
25.777,19
25,18.402
24.269,18
