x1,y1
31,15.694
30.478,15
30,14.287
29.723,14
29,13.265
28.704,13
28,12.4
27.47,12
27,11.671
26,11.052
25.902,11
25,10.594
24,10.191
23.427,10
23,9.8958
22,9.7291
21,9.6551
20,9.7041
19,9.8905
18.681,10
18,10.469
17.487,11
17.157,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19.479
16.872,20
17,20.563
17.126,21
17.804,22
18,22.196
18.836,23
19,23.12
20,23.829
20.241,24
21,24.39
22,24.899
22.21,25
23,25.263
24,25.555
25,25.811
25.965,26
26,26.005
27,26.07
28,26.069
29,26.005
29.034,26
30,25.81
31,25.624
