x1,y1
20.346,1
20,1.1535
19,1.5818
18.162,2
18,2.0837
17,2.6245
16.389,3
16,3.292
15.074,4
15,4.0657
14,4.9822
13.982,5
13.085,6
13,6.108
12.361,7
12,7.5747
11.761,8
11.317,9
11,9.9056
10.971,10
10.8,11
10.783,12
11,12.991
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.616,14
20.621,15
20.624,16
20.627,17
20.633,18
20,19
20,19
19,19
18,19
17,19
16.408,20
16.732,21
17,21.37
17.577,22
18,22.256
19,22.688
20,22.888
21,22.882
22,22.726
23,22.46
24,22.118
24.264,22
25,21.602
26,21.01
26.014,21
27,20.19
27.199,20
28,19.149
28.121,19
28.839,18
29,17.754
29.415,17
29.93,16
30,15.844
30.248,15
30.498,14
30.716,13
30.899,12
31,11.285
