x1,y1
31,6.3995
30.465,6
30,5.6109
29.108,5
29,4.9326
28,4.3823
27.255,4
27,3.8821
26,3.4809
25,3.1165
24.617,3
24,2.8353
23,2.6244
22,2.4748
21,2.398
20,2.4035
19,2.4968
18,2.6783
17,2.941
16.823,3
16,3.3368
15,3.8228
14.681,4
14,4.476
13.307,5
13,5.2928
12.337,6
12,6.4255
11.601,7
11.002,8
11,8.0054
10.626,9
10.327,10
10.144,11
10.083,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.091,14
23.092,15
23.091,16
23.089,17
23.087,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.458,20
7.4183,21
7.5219,22
7.719,23
7.9728,24
8,24.08
8.4255,25
8.8988,26
9,26.182
9.5647,27
10,27.591
10.347,28
11,28.701
11.307,29
12,29.536
12.573,30
13,30.182
14,30.574
15,30.994
15.015,31
