x1,y1
31,6.1431
30.766,6
30,5.5184
29.082,5
29,4.9622
28,4.5665
27,4.1788
26.495,4
26,3.8661
25,3.6376
24,3.4501
23,3.3165
22,3.2506
21,3.2634
20,3.3598
19,3.5354
18,3.7709
17.147,4
17,4.0621
16,4.5704
15.103,5
15,5.0745
14,5.8815
13.864,6
13,6.945
12.956,7
12.355,8
12,8.6522
11.857,9
11.559,10
11.371,11
11.373,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.388,14
20.388,15
20.388,16
20.391,17
20.393,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.472,20
11.469,21
11.647,22
11.931,23
12,23.167
12.46,24
13,24.892
13.081,25
14,26
14,26
15,26.718
15.403,27
16,27.27
17,27.703
17.769,28
18,28.056
19,28.238
20,28.364
21,28.421
22,28.406
23,28.323
24,28.184
24.989,28
25,27.997
26,27.678
27,27.337
27.933,27
28,26.969
29,26.446
29.853,26
30,25.911
31,25.243
