x1,y1
26.697,31
27,30.408
27.212,30
27.657,29
28,28.184
28.069,28
28.389,27
28.669,26
28.91,25
29,24.534
29.096,24
29.229,23
29.314,22
29.345,21
29.312,20
29.21,19
29.034,18
29,17.866
28.743,17
28.369,16
28,15.141
27.914,15
27.226,14
27,13.699
26.358,13
26,12.645
25.216,12
25,11.844
24,11.243
23.501,11
23,10.801
22,10.5
21,10.316
20,10.295
19,10.465
18,10.892
17.866,11
17.275,12
18,13
19,13
20,13
21,13
21,13
21.396,14
21.356,15
21.333,16
21.322,17
21.317,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3,18.805
2,18.837
1.6619,19
1.2388,20
1.1442,21
1.1456,22
1.1991,23
1.29,24
1.4121,25
1.5656,26
1.7518,27
1.9701,28
2,28.118
2.3038,29
2.6703,30
3,30.98
3.0068,31
