x1,y1
31,17.518
30.674,17
30.147,16
30,15.753
29.373,15
29,14.552
28.461,14
28,13.543
27.371,13
27,12.695
26.022,12
26,11.986
25,11.453
24.059,11
24,10.976
23,10.671
22,10.438
21,10.308
20,10.337
19,10.599
18.264,11
18,11.446
17.79,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17.146,20
17.462,21
18,21.794
18.156,22
19,22.798
19.22,23
20,23.554
20.637,24
21,24.199
22,24.686
22.66,25
23,25.124
24,25.427
25,25.694
26,25.92
26.509,26
27,26.057
28,26.101
29,26.062
29.471,26
30,25.909
31,25.713
