x1,y1
22.163,17
22,16.993
21.943,17
21,17.216
20,17.65
19.423,18
19,19
19,19
18,19
17,19.778
16.879,20
16.753,21
16.789,22
16.938,23
17,23.248
17.22,24
17.596,25
18,25.835
18.091,26
18.734,27
19,27.356
19.552,28
20,28.467
20.61,29
21,29.313
22,29.983
22.03,30
23,30.478
24,30.826
25,30.881
26,30.548
26.718,30
27,29.758
27.552,29
28,28.322
28.158,28
28.571,27
28.898,26
29,25.34
29.037,25
29,24.686
28.883,24
28.57,23
28.184,22
28,21.604
27.65,21
27.037,20
27,19.947
26.177,19
26,18.804
25.05,18
25,17.962
24,17.43
23,17.081
22.163,17
