x1,y1
16.026,1
16,1.0316
15.07,2
15,2.0867
14.362,3
14,3.5461
13.756,4
13.248,5
13,5.5265
12.837,6
12.543,7
12.291,8
12.096,9
12,9.8143
11.987,10
11.984,11
12,11.142
12.162,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
20,18.669
21,18.735
22,18.598
23,18.328
23.889,18
24,17.949
25,17.37
25.538,17
26,16.656
26.729,16
27,15.747
27.639,15
28,14.569
28.39,14
29,13.097
29.051,13
29.507,12
29.942,11
30,10.845
30.216,10
30.441,9
30.574,8
30.621,7
30.594,6
30.474,5
30.259,4
30,3.1004
29.955,3
29.458,2
29,1.0736
28.944,1
