x1,y1
29.49,3
29,2.509
28,2.3285
27,2.3564
26,2.4809
25,2.664
24,2.8943
23.625,3
23,3.2039
22,3.5546
21,3.946
20.883,4
20,4.439
19,4.9676
18.947,5
18,5.6671
17.56,6
17,6.4858
16.444,7
16,7.4725
15.542,8
15,8.7446
14.83,9
14.338,10
14,10.992
13.997,11
13.916,12
14,12.353
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.724,20
19,20.243
20,20.746
21,20.734
22,20.531
23,20.203
23.447,20
24,19.706
25,19.065
25.08,19
26,18.176
26.162,18
27,17.021
27.014,17
27.622,16
28,15.371
28.182,15
28.638,14
29,13.201
29.066,13
29.355,12
29.615,11
29.846,10
30,9.1555
30.019,9
30.093,8
30.096,7
30.078,6
30.012,5
30,4.9063
29.825,4
29.49,3
