x1,y1
31,11.877
30.385,11
30,10.472
29.534,10
29,9.5013
28.43,9
28,8.6636
27.057,8
27,7.965
26,7.4498
25.098,7
25,6.96
24,6.6373
23,6.3643
22,6.158
21,6.0434
20,6.0398
19,6.1621
18,6.4157
17,6.7808
16.517,7
16,7.3609
15.178,8
15,8.1986
14.373,9
14,9.6546
13.842,10
13.544,11
13.406,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.69,14
22.688,15
22.688,16
22.686,17
22.683,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19.444
7.9062,20
7.8905,21
7.9928,22
8,22.036
8.2582,23
8.599,24
8.984,25
9,25.032
9.5687,26
10,26.698
10.214,27
10.996,28
11,28.005
11.948,29
12,29.043
13,29.882
13.132,30
14,30.481
14.876,31
