x1,y1
29.202,3
29,2.9613
28,2.9326
27,2.9809
26.83,3
26,3.1136
25,3.3126
24,3.5546
23,3.8298
22.477,4
22,4.1853
21,4.5907
20.062,5
20,5.0355
19,5.6417
18.433,6
18,6.3309
17.145,7
17,7.1363
16.125,8
16,8.1499
15.355,9
15,9.5924
14.785,10
14.453,11
14.356,12
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18.115,20
19,20.901
19.156,21
20,21.232
21,21.232
22,21.066
22.226,21
23,20.732
24,20.281
24.494,20
25,19.676
25.891,19
26,18.908
26.902,18
27,17.895
27.657,17
28,16.522
28.316,16
28.925,15
29,14.87
29.37,14
29.793,13
30,12.502
30.139,12
30.364,11
30.552,10
30.675,9
30.739,8
30.789,7
30.776,6
30.689,5
30.46,4
30,3.2713
29.202,3
