x1,y1
22.411,1
22,1.2396
21,1.8093
20.699,2
20,2.5183
19.422,3
19,3.3982
18.438,4
18,4.5359
17.671,5
17.055,6
17,6.1074
16.611,7
16.258,8
16,8.9922
15.998,9
15.882,10
15.872,11
16,11.94
16.011,12
17,13
18,13
19,13
19,13
19,14
19.518,15
20,15.233
21,15.625
22,15.935
23,15.972
24,15.742
25,15.328
25.57,15
26,14.708
26.828,14
27,13.845
27.729,13
28,12.673
28.448,12
29,11.129
29.064,11
29.47,10
29.847,9
30,8.5211
30.116,8
30.213,7
30.128,6
30,5.4306
29.862,5
29.458,4
29.004,3
29,2.9932
28.251,2
28,1.7013
27.227,1
