x1,y1
31,8.1108
30.797,8
30,7.6075
29,7.1639
28.576,7
28,6.8458
27,6.6271
26,6.464
25,6.3726
24,6.367
23,6.4545
22,6.628
21,6.867
20.581,7
20,7.2971
19,7.8299
18.698,8
18,8.5804
17.494,9
17,9.5749
16.667,10
16.14,11
16,11.704
15.958,12
16,12.165
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19.9
15.974,20
16,20.195
16.154,21
16.682,22
17,22.406
17.551,23
18,23.321
19,23.962
19.074,24
20,24.283
21,24.515
22,24.649
23,24.673
24,24.599
25,24.444
26,24.226
26.836,24
27,23.936
28,23.489
29,23.035
29.064,23
30,22.395
30.513,22
31,21.636
