x1,y1
31,22.004
30.998,22
30.465,21
30,20.151
29.88,20
29.1,19
29,18.877
28.113,18
28,17.896
27,17.167
26.707,17
26,16.723
25,16.53
24,16.568
23,16.788
22.374,17
22,17.207
21,17.718
20.175,18
20,18.127
19,19
19,19
18,19.486
17.67,20
17.53,21
17.571,22
17.735,23
18,23.964
18.012,24
18.439,25
18.977,26
19,26.036
19.697,27
20,27.362
20.63,28
21,28.338
21.887,29
22,29.077
23,29.639
23.796,30
24,30.082
25,30.394
26,30.607
27,30.687
28,30.566
29,30.175
29.228,30
30,29.354
30.245,29
30.831,28
31,27.743
