x1,y1
23.358,11
23,10.858
22,10.576
21,10.41
20,10.414
19,10.676
18.377,11
18,11.47
17.687,12
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19.068
12.775,20
12.821,21
13,21.763
13.068,22
13.52,23
14,23.843
14.102,24
14.892,25
15,25.115
15.885,26
16,26.101
17,26.923
17.097,27
18,27.588
18.644,28
19,28.195
20,28.686
20.651,29
21,29.138
22,29.463
23,29.739
24,29.991
24.041,30
25,30.207
26,30.375
27,30.488
28,30.516
29,30.382
29.535,30
30,29.157
30.046,29
30.222,28
30.342,27
30.412,26
30.448,25
30.465,24
30.442,23
30.367,22
30.242,21
30.075,20
30,19.638
29.793,19
29.443,18
29.08,17
29,16.802
28.581,16
28.034,15
28,14.945
27.303,14
27,13.619
26.388,13
26,12.641
25.186,12
25,11.87
24,11.305
23.358,11
