x1,y1
26.987,31
27,30.984
27.692,30
28,29.502
28.238,29
28.642,28
29,27.043
29.011,27
29.175,26
29.239,25
29.17,24
29.015,23
29,22.942
28.66,22
28.258,21
28,20.434
27.751,20
27.14,19
27,18.79
26.334,18
26,17.616
25.316,17
25,16.729
24,16.056
23.891,16
23,15.614
22,15.312
21,15.177
20,15.287
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19.889
13.947,20
13.837,21
13.863,22
13.978,23
14,23.116
14.2,24
14.49,25
14.852,26
15,26.332
15.329,27
15.895,28
16,28.163
16.592,29
17,29.515
17.427,30
18,30.583
18.392,31
