x1,y1
31,5.0467
30.932,5
30,4.3047
29.517,4
29,3.7002
28,3.1658
27.654,3
27,2.7159
26,2.3191
25.118,2
25,1.9704
24,1.7679
23,1.6053
22,1.4915
21,1.4349
20,1.4423
19,1.5169
18,1.656
17,1.8488
16.351,2
16,2.1376
15,2.612
14.27,3
14,3.1703
13,3.8733
12.837,4
12,4.783
11.788,5
11,5.9566
10.969,6
10.362,7
10,7.6954
9.8695,8
9.5195,9
9.2538,10
9.0986,11
9.0512,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.669,14
23.67,15
23.664,16
23.658,17
23.652,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.173,20
7.1457,21
7.2539,22
7.4703,23
7.7573,24
8,24.741
8.1132,25
8.6483,26
9,26.638
9.2434,27
9.9901,28
10,28.012
10.951,29
11,29.042
12,29.876
12.153,30
13,30.339
14,30.768
14.481,31
