x1,y1
31,13.367
30.781,13
30.211,12
30,11.671
29.414,11
29,10.555
28.436,10
28,9.607
27.218,9
27,8.8537
26,8.2592
25.527,8
25,7.7705
24,7.3876
23,7.0454
22.811,7
22,6.862
21,6.7617
20,6.7359
19,6.8037
18,6.9714
17.899,7
17,7.4234
16,7.9582
15.939,8
15,8.9112
14.924,9
14.326,10
14,10.73
13.922,11
13.8,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.095,14
23.093,15
23.091,16
23.091,17
23.09,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7.1889,20
7.1659,21
7.2937,22
7.5181,23
7.8108,24
8,24.512
8.2189,25
8.7288,26
9,26.467
9.3518,27
10,27.911
10.071,28
10.941,29
11,29.055
12,29.965
12.038,30
13,30.704
13.362,31
