x1,y1
31,12.849
30.449,12
30,11.333
29.691,11
29,10.293
28.685,10
28,9.4157
27.446,9
27,8.6972
26,8.0949
25.819,8
25,7.6304
24,7.2385
23.267,7
23,6.9283
22,6.7439
21,6.6468
20,6.6532
19,6.7675
18,6.9851
17.954,7
17,7.4658
16.098,8
16,8.0868
15.114,9
15,9.1733
14.526,10
14.125,11
14,11.673
13.959,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.704,14
21.704,15
21.703,16
21.702,17
21.699,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9.2924,20
9.2801,21
9.4356,22
9.6957,23
10,23.919
10.034,24
10.573,25
11,25.737
11.178,26
11.938,27
12,27.067
12.904,28
13,28.085
14,28.985
14.017,29
15,29.603
15.541,30
16,30.21
17,30.605
17.963,31
