x1,y1
31,10.189
30.764,10
30,9.3005
29.589,9
29,8.6059
28.049,8
28,7.973
27,7.4957
26,7.0304
25.924,7
25,6.716
24,6.4476
23,6.23
22,6.0838
21,6.0316
20,6.0893
19,6.2627
18,6.5455
17,6.9008
16.78,7
16,7.5618
15.447,8
15,8.5022
14.64,9
14.077,10
14,10.228
13.822,11
13.774,12
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.543,20
13.599,21
13.86,22
14,22.328
14.356,23
14.999,24
15,24.001
15.94,25
16,25.048
17,25.809
17.252,26
18,26.388
19,26.96
19.08,27
20,27.274
21,27.541
22,27.763
23,27.909
24,27.96
25,27.918
26,27.795
27,27.609
28,27.378
29,27.115
29.348,27
30,26.7
31,26.267
