x1,y1
31,6.0987
30.824,6
30,5.555
29,5.0528
28.881,5
28,4.7131
27,4.4133
26,4.1453
25.336,4
25,3.9501
24,3.8533
23,3.812
22,3.8313
21,3.9111
20.361,4
20,4.083
19,4.4034
18,4.7489
17.317,5
17,5.1862
16,5.805
15.702,6
15,6.6298
14.62,7
14,7.7481
13.817,8
13.24,9
13,9.5226
12.831,10
12.616,11
12.587,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.451,14
19.453,15
19.455,16
19.456,17
19.456,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.742,20
12.761,21
12.949,22
13,22.152
13.4,23
13.959,24
14,24.053
14.873,25
15,25.103
16,25.818
16.284,26
17,26.292
18,26.662
19,26.965
19.184,27
20,27.088
21,27.135
22,27.119
23,27.043
23.323,27
24,26.859
25,26.593
26,26.291
26.882,26
27,25.949
28,25.461
28.942,25
29,24.966
30,24.318
30.409,24
31,23.577
