x1,y1
10.778,1
10.252,2
10,2.4471
9.7285,3
9.2869,4
9,4.7027
8.898,5
8.6045,6
8.3556,7
8.1579,8
8.0164,9
8,9.2101
7.9532,10
7.9554,11
8,11.436
8.0778,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19.592,17
20,17.099
20.961,17
21,16.994
22,16.541
22.833,16
23,15.867
23.772,15
24,14.704
24.392,14
24.892,13
25,12.763
25.25,12
25.534,11
25.771,10
25.943,9
26,8.2766
26.016,8
26.014,7
26,6.486
25.982,6
25.87,5
25.676,4
25.425,3
25.109,2
25,1.7027
24.709,1
