x1,y1
31,5.9498
30,5.3191
29.441,5
29,4.7936
28,4.3689
27.115,4
27,3.9615
26,3.6779
25,3.4233
24,3.2087
23,3.0493
22.428,3
22,2.98
21,2.9807
20.6,3
20,3.0557
19,3.2407
18,3.5007
17,3.8072
16.436,4
16,4.2254
15,4.7848
14.632,5
14,5.5282
13.468,6
13,6.5179
12.628,7
12,7.924
11.959,8
11.557,9
11.219,10
11.009,11
11.011,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.618,14
20.618,15
20.619,16
20.621,17
20.623,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.152,20
11.149,21
11.348,22
11.671,23
12,23.834
12.089,24
12.767,25
13,25.29
13.662,26
14,26.287
14.878,27
15,27.068
16,27.551
16.918,28
17,28.026
18,28.276
19,28.481
20,28.615
21,28.669
22,28.642
23,28.542
24,28.382
25,28.175
25.705,28
26,27.903
27,27.53
28,27.144
28.336,27
29,26.646
30,26.1
30.147,26
31,25.435
