x1,y1
19.903,31
20,30.877
20.77,30
21,29.674
21.431,29
22,28.085
22.049,28
22.515,27
22.965,26
23,25.912
23.319,25
23.587,24
23.795,23
23.945,22
24,21.296
24.021,21
24,20.465
23.978,20
23.761,19
23.368,18
23,17.318
22.75,17
22,16.215
21.655,16
21,15.645
20,15.405
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19.354
3.7911,20
3.6979,21
3.6986,22
3.7537,23
3.8522,24
3.9928,25
4,25.039
4.2023,26
4.4483,27
4.7341,28
5,28.808
5.0705,29
5.4806,30
5.8703,31
