x1,y1
16.123,1
16,1.0482
15,1.4267
14,1.7887
13.472,2
13,2.3541
12.061,3
12,3.0553
11.042,4
11,4.0467
10.25,5
10,5.3437
9.604,6
9.0065,7
9,7.0133
8.6359,8
8.3019,9
8.0372,10
8,10.27
7.9326,11
7.9536,12
8,12.315
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.678,14
22.686,15
22.692,16
22.695,17
22.693,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.963,20
11,20.712
11.021,21
11.235,22
11.579,23
12,23.981
12.009,24
12.69,25
13,25.381
13.569,26
14,26.388
14.766,27
15,27.143
16,27.679
16.703,28
17,28.106
18,28.385
19,28.579
20,28.678
21,28.684
22,28.604
23,28.447
24,28.226
24.811,28
25,27.939
26,27.551
27,27.127
27.258,27
28,26.591
28.997,26
29,25.998
30,25.271
30.297,25
31,24.416
