x1,y1
31,11.261
30.767,11
30.01,10
30,9.9884
29,9.0735
28.913,9
28,8.2989
27.564,8
27,7.651
26,7.0939
25.807,7
25,6.6628
24,6.3035
23,6.0029
22.986,6
22,5.8318
21,5.7422
20,5.7453
19,5.8458
18.192,6
18,6.0528
17,6.4665
16,6.9738
15.957,7
15,7.8244
14.822,8
14.047,9
14,9.0879
13.581,10
13.257,11
13.108,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.218,14
22.217,15
22.216,16
22.216,17
22.215,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.6322,20
8.6152,21
8.7388,22
8.9529,23
9,23.153
9.3393,24
9.7909,25
10,25.395
10.382,26
11,26.923
11.059,27
11.941,28
12,28.058
12.967,29
13,29.024
14,29.73
14.345,30
15,30.291
16,30.708
16.585,31
