x1,y1
25.756,31
26,30.498
26.289,30
26.852,29
27,28.693
27.333,28
27.75,27
28,26.294
28.095,26
28.373,25
28.603,24
28.778,23
28.892,22
28.936,21
28.91,20
28.82,19
28.629,18
28.353,17
28.034,16
28,15.909
27.459,15
27,14.244
26.812,14
26,13.052
25.931,13
25,12.463
24,13
24.953,14
24.959,15
24.947,16
24.94,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.7423,18
6.7355,17
6.6315,16
6.3369,15
6,14.504
5.2921,14
5,13.848
4,13.538
3,13.36
2,13.325
1,13.343
