x1,y1
23.968,31
24,30.936
24.551,30
25,29.231
25.136,29
25.668,28
26,27.265
26.121,27
26.528,26
26.865,25
27,24.505
27.144,24
27.37,23
27.527,22
27.601,21
27.585,20
27.481,19
27.275,18
27,17.045
26.981,17
26.478,16
26,15.067
25.947,15
25.166,14
25,13.841
24.986,14
24.947,15
24.915,16
24.88,17
24.832,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.1011,18
6.0822,17
6,16.018
5.9911,16
5.0647,15
5,14.951
4,14.555
3,14.344
2,14.308
1,14.343
