x1,y1
31,12.619
30.526,12
30,11.236
29.775,11
29,10.22
28.759,10
28,9.3567
27.518,9
27,8.6463
26,8.0423
25.919,8
25,7.5801
24,7.1823
23.439,7
23,6.8793
22,6.6863
21,6.5817
20,6.5835
19,6.7036
18,6.9399
17.828,7
17,7.4159
16.054,8
16,8.0492
15.1,9
15,9.1532
14.527,10
14.124,11
14,11.679
13.96,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.314,14
21.313,15
21.312,16
21.311,17
21.31,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19.651
9.9323,20
9.931,21
10,21.509
10.092,22
10.411,23
10.803,24
11,24.405
11.348,25
11.988,26
12,26.014
12.856,27
13,27.139
13.905,28
14,28.075
15,28.86
15.176,29
16,29.417
16.92,30
17,30.034
18,30.364
19,30.665
20,30.958
20.146,31
