x1,y1
25.758,31
26,30.572
26.343,30
26.871,29
27,28.727
27.303,28
27.685,27
28,26.132
28.042,26
28.302,25
28.517,24
28.684,23
28.795,22
28.841,21
28.81,20
28.695,19
28.49,18
28.198,17
28,16.463
27.786,16
27.237,15
27,14.618
26.531,14
26,13.359
25.624,13
25,12.459
24.348,12
24,11.784
23,11.302
22.023,11
22,10.994
21,10.889
20.023,11
20,11.008
19,11.651
18.606,12
19,13
20,13
21,13
21,13
21.854,14
21.828,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3.1657,18
3,17.814
2,17.749
1.1712,18
1,18.137
