x1,y1
24.841,31
25,30.672
25.347,30
25.801,29
26,28.504
26.18,28
26.5,27
26.786,26
27,25.147
27.03,25
27.188,24
27.305,23
27.377,22
27.393,21
27.346,20
27.223,19
27.021,18
27,17.926
26.634,17
26.152,16
26,15.742
25.443,15
25,14.479
24.477,14
24,13.626
23.046,13
23,12.976
22,12.615
21,12.364
20,12.31
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19.482
3.8364,20
3.748,21
3.7542,22
3.8157,23
3.9208,24
4,24.54
4.0816,25
4.2966,26
4.5452,27
4.8321,28
5,28.51
5.1811,29
5.5878,30
5.9845,31
