x1,y1
25.32,31
25.818,30
26,29.672
26.384,29
26.883,28
27,27.731
27.334,27
27.732,26
28,25.183
28.056,25
28.31,24
28.508,23
28.642,22
28.702,21
28.677,20
28.565,19
28.376,18
28.118,17
28,16.594
27.715,16
27.174,15
27,14.697
26.514,14
26,13.363
25.576,13
25,12.645
24,13
24.959,14
24.967,15
24.957,16
24.945,17
24.94,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.7533,18
6.7499,17
6.6498,16
6.3591,15
6,14.473
5.3337,14
5,13.826
4,13.514
3,13.335
2,13.3
1,13.318
