x1,y1
28.709,31
29,30.281
29.098,30
29.397,29
29.643,28
29.857,27
30,26.184
30.022,26
30.114,25
30.174,24
30.197,23
30.175,22
30.112,21
30.011,20
30,19.917
29.804,19
29.546,18
29.235,17
29,16.359
28.837,16
28.318,15
28,14.451
27.672,14
27,13.136
26.867,13
26,12.209
25.735,12
25,11.505
24.158,11
24,10.922
23,10.546
22,10.246
21,10.065
20,10.066
19,10.329
18,10.9
17.882,11
17.349,12
18,13
19,13
19,13
19.775,14
19.754,15
19.74,16
19.732,17
19.725,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11.58,20
11.624,21
11.826,22
12,22.512
12.181,23
12.668,24
13,24.547
13.299,25
14,25.924
14.063,26
14.989,27
15,27.011
16,27.907
16.111,28
17,28.671
17.468,29
18,29.337
19,29.869
19.283,30
20,30.358
21,30.785
21.524,31
