x1,y1
12.653,1
12,1.422
11,1.9451
10.902,2
10,2.8772
9.8827,3
9.0172,4
9,4.0231
8.3513,5
8,5.5791
7.7875,6
7.3254,7
7,7.8127
6.9417,8
6.6947,9
6.5102,10
6.4151,11
6.4294,12
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.631,14
24.628,15
24.627,16
24.632,17
24.639,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.2147,20
8.2383,21
8.3763,22
8.614,23
8.9219,24
9,24.202
9.3829,25
9.9309,26
10,26.109
10.662,27
11,27.401
11.558,28
12,28.395
12.728,29
13,29.197
14,29.858
14.24,30
15,30.293
16,30.645
17,30.95
17.208,31
