x1,y1
28.474,31
28.915,30
29,29.808
29.33,29
29.702,28
30,27.16
30.046,27
30.289,26
30.493,25
30.658,24
30.783,23
30.862,22
30.89,21
30.86,20
30.766,19
30.608,18
30.384,17
30.099,16
30,15.712
29.66,15
29.131,14
29,13.779
28.448,13
28,12.398
27.619,12
27,11.401
26.516,11
26,10.616
25.068,10
25,9.9618
24,9.5001
23,9.0965
22.666,9
22,8.8498
21,8.7187
20,8.7027
19,8.8095
18.164,9
18,9.0754
17,9.7375
16.693,10
16,10.878
15.939,11
15.729,12
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.602,14
22.583,15
22.572,16
22.566,17
22.561,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.9945,20
7,20.03
7.0947,21
7.2321,22
7.4451,23
7.766,24
8,24.519
8.1767,25
8.6286,26
9,26.622
9.2053,27
9.8417,28
10,28.213
10.562,29
11,29.535
11.391,30
12,30.763
12.19,31
