x1,y1
1,19.653
2,19.626
3,19.515
4,19.282
4.7516,19
5,18.888
6,18.23
6.149,18
6.6568,17
6.815,16
6.8379,15
6.8508,14
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.945,14
24.971,15
24.978,16
24.985,17
24.975,18
25,18.801
25.773,18
25.98,17
26,16.954
26.514,16
26.963,15
27,14.908
27.265,14
27.486,13
27.628,12
27.611,11
27.464,10
27.227,9
27,8.2535
26.957,8
26.775,7
26.557,6
26.274,5
26,4.26
25.935,4
25.645,3
25.24,2
25,1.432
24.895,1
