x1,y1
31,16.566
30.762,16
30.353,15
30,14.206
29.865,14
29.167,13
29,12.779
28.335,12
28,11.639
27.309,11
27,10.74
26,10.007
25.989,10
25,9.47
24.036,9
24,8.9854
23,8.6767
22,8.4463
21,8.319
20,8.3262
19,8.4821
18,8.8057
17.589,9
17,9.4644
16.438,10
16,10.684
15.839,11
15.609,12
16,13
17,13
18,13
19,13
20,13
20,13
20.725,14
20.721,15
20.717,16
20.717,17
20.713,18
20,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10.61,20
10.613,21
10.776,22
11,22.823
11.062,23
11.541,24
12,24.849
12.096,25
12.853,26
13,26.163
13.796,27
14,27.18
14.939,28
15,28.044
16,28.748
16.333,29
17,29.338
18,29.874
18.228,30
19,30.308
20,30.652
21,30.976
21.071,31
