x1,y1
31,9.2882
30.696,9
30,8.2466
29.708,8
29,7.4511
28.385,7
28,6.7481
27,6.1669
26.682,6
26,5.6914
25,5.2842
24.21,5
24,4.9396
23,4.7204
22,4.5632
21,4.4816
20,4.4874
19,4.5851
18,4.7693
17.097,5
17,5.0371
16,5.534
15.169,6
15,6.1279
14,6.9705
13.969,7
13.17,8
13,8.2773
12.622,9
12.209,10
12,10.795
11.959,11
11.871,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.521,14
23.52,15
23.519,16
23.518,17
23.513,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19.43
6.8909,20
6.8683,21
6.9584,22
7,22.234
7.1885,23
7.5104,24
7.8725,25
8,25.292
8.3845,26
8.9414,27
9,27.087
9.6993,28
10,28.375
10.547,29
11,29.452
11.558,30
12,30.265
13,30.841
13.24,31
