x1,y1
25.742,31
26,30.433
26.174,30
26.522,29
26.805,28
27,27.152
27.026,27
27.119,26
27.134,25
27.128,24
27.052,23
27,22.645
26.87,22
26.6,21
26.29,20
26,19.154
25.929,19
25.424,18
25,17.204
24.85,17
24.054,16
24,15.94
23,15.102
22.833,15
22,14.562
21,14.217
20,14.118
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.2776,20
8.1607,21
8.1774,22
8.2702,23
8.4166,24
8.6084,25
8.8454,26
9,26.53
9.1613,27
9.5423,28
9.961,29
10,29.081
10.493,30
11,30.913
11.044,31
