x1,y1
31,5.8601
30,5.3579
29.311,5
29,4.8739
28,4.5265
27,4.1952
26.337,4
26,3.9283
25,3.765
24,3.6507
23,3.5958
22,3.6087
21,3.6918
20,3.837
19.168,4
19,4.0538
18,4.4594
17,4.8557
16.675,5
16,5.4542
15.177,6
15,6.1597
14.166,7
14,7.2044
13.449,8
13,8.7384
12.871,9
12.515,10
12.279,11
12.252,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.644,14
19.647,15
19.649,16
19.65,17
19.649,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.482,20
12.498,21
12.705,22
13,22.916
13.038,23
13.675,24
14,24.429
14.517,25
15,25.397
15.778,26
16,26.117
17,26.567
18,26.986
18.046,27
19,27.163
20,27.279
21,27.327
22,27.304
23,27.215
24,27.071
24.358,27
25,26.813
26,26.48
27,26.126
27.313,26
28,25.656
29,25.138
29.239,25
30,24.501
30.64,24
31,23.743
