x1,y1
30.031,4
30,3.9026
29,3.7394
28,3.896
27.708,4
27,4.2053
26,4.6162
25.323,5
25,5.1367
24,5.6973
23.578,6
23,6.3188
22.002,7
22,7.0009
21,7.6833
20.636,8
20,8.5662
19.59,9
19,9.737
18.8,10
18.222,11
18,11.744
17.908,12
18,12.612
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
20,19.759
21,19.759
22,19.574
23,19.27
23.673,19
24,18.844
25,18.256
25.362,18
26,17.516
26.571,17
27,16.599
27.52,16
28,15.439
28.313,15
29,14.023
29.013,14
29.501,13
30,12.015
30.006,12
30.303,11
30.54,10
30.733,9
30.839,8
30.816,7
30.651,6
30.36,5
30.031,4
