x1,y1
12.374,1
12,1.6097
11.744,2
11.156,3
11,3.2932
10.687,4
10.277,5
10,5.7481
9.9255,6
9.6851,7
9.4938,8
9.3568,9
9.2806,10
9.2831,11
9.4162,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19.337,18
20,18.169
21,18.099
21.345,18
22,17.786
23,17.278
23.395,17
24,16.541
24.546,16
25,15.528
25.396,15
26,14.183
26.108,14
26.652,13
27,12.346
27.14,12
27.482,11
27.781,10
28,9.0683
28.012,9
28.101,8
28.094,7
28.094,6
28,5.0579
27.992,5
27.738,4
27.428,3
27.073,2
27,1.8216
26.619,1
