x1,y1
31,12.854
30.47,12
30,11.264
29.762,11
29,10.208
28.783,10
28,9.3202
27.578,9
27,8.6206
26.008,8
26,7.9957
25,7.5684
24,7.1703
23.485,7
23,6.879
22,6.703
21,6.6052
20,6.6014
19,6.7049
18,6.915
17.728,7
17,7.366
16,7.9587
15.942,8
15,8.9631
14.969,9
14.4,10
14.011,11
14,11.067
13.89,12
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.566,14
22.561,15
22.557,16
22.557,17
22.555,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.2585,20
8.2381,21
8.3774,22
8.6175,23
8.9246,24
9,24.188
9.4013,25
9.9303,26
10,26.108
10.649,27
11,27.434
11.495,28
12,28.517
12.481,29
13,29.398
13.724,30
14,30.171
15,30.725
15.431,31
