x1,y1
22.621,31
23,30.28
23.159,30
23.627,29
24,28.12
24.045,28
24.372,27
24.664,26
24.914,25
25,24.572
25.091,24
25.204,23
25.268,22
25.273,21
25.207,20
25.054,19
25,18.79
24.721,18
24.234,17
24,16.629
23.451,16
23,15.574
22.184,15
22,14.899
21,14.557
20,14.431
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.3729,20
6.2672,21
6.279,22
6.3572,23
6.4842,24
6.6553,25
6.8728,26
7,26.473
7.1606,27
7.5023,28
7.8849,29
8,29.262
8.3524,30
8.7764,31
