x1,y1
15.381,1
15,1.1957
14,1.6424
13.196,2
13,2.1596
12,2.959
11.949,3
11,3.9884
10.989,4
10.206,5
10,5.2893
9.5673,6
9,6.9604
8.9808,7
8.6005,8
8.2599,9
8,9.9648
7.9931,10
7.8935,11
7.9107,12
8,12.553
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.686,14
22.694,15
22.695,16
22.694,17
22.692,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12.226,20
12.329,21
12.587,22
12.958,23
13,23.081
13.589,24
14,24.512
14.445,25
15,25.459
15.726,26
16,26.152
17,26.622
18,26.997
18.011,27
19,27.176
20,27.268
21,27.271
22,27.189
23,27.033
23.145,27
24,26.757
25,26.414
26,26.026
26.055,26
27,25.502
27.89,25
28,24.93
29,24.2
29.251,24
30,23.363
30.333,23
31,22.315
