x1,y1
31,6.0784
30.888,6
30,5.3038
29.539,5
29,4.6842
28,4.1326
27.732,4
27,3.6811
26,3.2786
25.237,3
25,2.9275
24,2.6723
23,2.4606
22,2.3089
21,2.2323
20,2.2414
19,2.3395
18,2.5235
17,2.7832
16.313,3
16,3.1297
15,3.6321
14.341,4
14,4.2413
13.013,5
13,5.0122
12.084,6
12,6.1082
11.396,7
11,7.6831
10.848,8
10.457,9
10.163,10
10,10.967
9.9957,11
9.9662,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.56,14
22.56,15
22.558,16
22.554,17
22.549,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8.5341,20
8.502,21
8.6148,22
8.8215,23
9,23.645
9.139,24
9.6228,25
10,25.748
10.161,26
10.887,27
11,27.131
11.839,28
12,28.144
12.995,29
13,29.003
14,29.547
14.722,30
15,30.087
16,30.345
17,30.588
18,30.807
19,30.985
19.133,31
