x1,y1
20.726,31
21,30.567
21.397,30
21.988,29
22,28.977
22.446,28
22.871,27
23,26.655
23.212,26
23.482,25
23.707,24
23.882,23
23.994,22
24,21.823
24.021,21
24,20.627
23.953,20
23.736,19
23.349,18
23,17.361
22.695,17
22,16.327
21.469,16
21,15.776
20,15.572
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19.845
6.9439,20
6.8488,21
6.8552,22
6.923,23
7,23.649
7.05,24
7.2421,25
7.4761,26
7.7571,27
8,27.725
8.1026,28
8.5124,29
8.977,30
9,30.046
9.4352,31
