x1,y1
31,14.78
30.643,14
30.15,13
30,12.727
29.443,12
29,11.451
28.577,11
28,10.421
27.498,10
27,9.6226
26.104,9
26,8.9382
25,8.4278
24.088,8
24,7.967
23,7.677
22,7.4583
21,7.327
20,7.3087
19,7.4241
18,7.6686
17.001,8
17,8.0009
16,8.762
15.731,9
15,9.8782
14.928,10
14.556,11
14.343,12
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.545,14
23.535,15
23.529,16
23.525,17
23.521,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.691,20
6.6932,21
6.8007,22
6.9932,23
7,23.024
7.3119,24
7.6919,25
8,25.679
8.1649,26
8.743,27
9,27.391
9.4339,28
10,28.73
10.224,29
11,29.797
11.206,30
12,30.734
12.264,31
