x1,y1
31,9.2336
30.767,9
30,8.1242
29.855,8
29,7.3468
28.537,7
28,6.6538
27,6.0522
26.902,6
26,5.611
25,5.1959
24.466,5
24,4.8701
23,4.647
22,4.4766
21,4.376
20,4.3617
19,4.4458
18,4.6267
17,4.8862
16.663,5
16,5.3389
15,5.8937
14.831,6
14,6.7222
13.703,7
13,7.8413
12.889,8
12.338,9
12,9.7774
11.931,10
11.738,11
11.653,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.476,14
24.473,15
24.472,16
24.47,17
24.466,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.927
5.8027,19
5.5173,20
5.4813,21
5.573,22
5.7468,23
5.9775,24
6,24.073
6.366,25
6.7879,26
7,26.446
7.3185,27
7.9238,28
8,28.111
8.681,29
9,29.382
9.5442,30
10,30.356
10.795,31
