x1,y1
22.458,31
22.989,30
23,29.979
23.444,29
23.853,28
24,27.605
24.196,27
24.473,26
24.706,25
24.895,24
25,23.242
25.026,23
25.083,22
25.084,21
25.017,20
25,19.886
24.817,19
24.479,18
24.017,17
24,16.973
23.17,16
23,15.838
22,15.142
21.689,15
21,14.769
20,14.65
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19.118
6.6776,20
6.5793,21
6.5895,22
6.6626,23
6.7847,24
6.9545,25
7,25.207
7.1997,26
7.4895,27
7.8237,28
8,28.46
8.2274,29
8.6928,30
9,30.626
9.1677,31
