x1,y1
17.027,1
17,1.0135
16,1.483
15,1.9264
14.861,2
14,2.6637
13.499,3
13,3.4655
12.423,4
12,4.4495
11.51,5
11,5.6545
10.758,6
10.142,7
10,7.2704
9.6885,8
9.3236,9
9.0321,10
9,10.198
8.907,11
8.9168,12
9,12.473
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.827,14
21.827,15
21.827,16
21.827,17
21.827,18
21,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.031,20
14.201,21
14.601,22
15,22.687
15.215,23
16,23.783
16.248,24
17,24.432
18,24.913
18.265,25
19,25.155
20,25.263
21,25.265
22,25.169
22.944,25
23,24.987
24,24.659
25,24.278
25.62,24
26,23.797
27,23.204
27.298,23
28,22.463
28.538,22
29,21.561
29.543,21
30,20.498
30.333,20
30.965,19
31,18.952
