x1,y1
31,3.9699
30,3.7956
29,3.6164
28,3.5129
27,3.4836
26,3.5165
25,3.6056
24,3.745
23,3.9309
22.718,4
22,4.2538
21,4.6176
20,4.9829
19.961,5
19,5.5756
18.234,6
18,6.1772
17,6.9069
16.874,7
16,7.8336
15.829,8
15.033,9
15,9.0576
14.535,10
14.19,11
14.096,12
15,13
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15.891,20
16,20.565
16.129,21
16.754,22
17,22.257
17.923,23
18,23.039
19,23.378
20,23.548
21,23.554
22,23.43
23,23.205
23.667,23
24,22.879
25,22.423
25.815,22
26,21.894
27,21.22
27.278,21
28,20.401
28.423,20
29,19.432
29.386,19
30,18.314
30.203,18
30.804,17
31,16.72
