x1,y1
24.439,31
24.964,30
25,29.937
25.558,29
26,28.128
26.065,28
26.534,27
26.925,26
27,25.768
27.262,25
27.544,24
27.764,23
27.914,22
27.982,21
27.963,20
27.859,19
27.654,18
27.332,17
27,16.127
26.928,16
26.312,15
26,14.497
25.412,14
25,13.644
24.991,14
24.971,15
24.954,16
24.934,17
24.907,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.2418,18
6.2064,17
6.1234,16
6,15.442
5.5552,15
5,14.623
4,14.204
3.1573,14
3,13.972
2,13.946
1,13.973
