x1,y1
31,7.4196
30.12,7
30,6.952
29,6.6342
28,6.375
27,6.1595
26,6.0121
25.756,6
25,5.9792
24.434,6
24,6.0277
23,6.2045
22,6.4637
21,6.7688
20.355,7
20,7.2021
19,7.8002
18.666,8
18,8.5733
17.492,9
17,9.5755
16.667,10
16.14,11
16,11.701
15.957,12
16,12.169
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19.92
15.979,20
16,20.164
16.156,21
16.683,22
17,22.401
17.595,23
18,23.257
19,23.775
19.549,24
20,24.107
21,24.25
22,24.304
23,24.271
24,24.161
24.924,24
25,23.979
26,23.633
27,23.257
27.612,23
28,22.794
29,22.217
29.342,22
30,21.528
30.587,21
31,20.663
