x1,y1
31,5.0994
30.85,5
30,4.3561
29.451,4
29,3.7328
28,3.1936
27.601,3
27,2.7344
26,2.3355
25.078,2
25,1.9788
24,1.7618
23,1.59
22,1.4698
21,1.4088
20,1.4132
19,1.4865
18,1.6276
17,1.8288
16.321,2
16,2.1251
15,2.5969
14.228,3
14,3.1433
13,3.8287
12.767,4
12,4.723
11.733,5
11,5.8734
10.907,6
10.283,7
10,7.5391
9.7982,8
9.4287,9
9.1506,10
9,10.905
8.9886,11
8.9472,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.646,14
24.646,15
24.64,16
24.635,17
24.631,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6,18.989
5.971,19
5.7958,20
5.7622,21
5.8317,22
5.9734,23
6,23.127
6.2608,24
6.6235,25
6.997,26
7,26.007
7.5858,27
8,27.695
8.2155,28
8.9753,29
9,29.028
9.9306,30
10,30.043
11,30.588
11.581,31
