x1,y1
31,15.433
30.704,15
30.123,14
30,13.807
29.292,13
29,12.667
28.336,12
28,11.674
27.199,11
27,10.84
26,10.165
25.716,10
25,9.6207
24,9.1658
23.547,9
23,8.8265
22,8.5956
21,8.4659
20,8.4704
19,8.6447
18,8.9912
17.983,9
17,9.7791
16.785,10
16.146,11
16,11.467
15.892,12
16,13
17,13
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19.24
13.814,20
13.875,21
14,21.464
14.185,22
14.707,23
15,23.423
15.444,24
16,24.568
16.435,25
17,25.434
17.706,26
18,26.182
19,26.796
19.327,27
20,27.293
21,27.707
21.701,28
22,28.088
23,28.329
24,28.536
25,28.698
26,28.795
27,28.814
28,28.756
29,28.622
30,28.42
31,28.251
