x1,y1
27.132,31
27.763,30
28,29.624
28.2,29
28.431,28
28.598,27
28.692,26
28.726,25
28.731,24
28.675,23
28.541,22
28.348,21
28.111,20
28,19.604
27.78,19
27.388,18
27,17.078
26.956,17
26.334,16
26,15.501
25.571,15
25,14.391
24.54,14
24,13.593
23.033,13
23,12.982
22,12.613
21,12.381
20,12.348
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19
16,19
15,19
14,19
13.934,20
14,20.37
14.069,21
14.338,22
14.784,23
15,23.35
15.367,24
16,24.866
16.1,25
16.953,26
17,26.05
17.981,27
18,27.018
19,27.842
19.233,28
20,28.556
20.766,29
21,29.155
22,29.7
22.695,30
23,30.206
24,30.729
24.802,31
