x1,y1
31,8.6132
30,8.116
29.764,8
29,7.734
28,7.4503
27,7.2076
26,7.0317
25.587,7
25,6.9748
24,6.9991
23.991,7
23,7.1695
22,7.4416
21,7.7699
20.411,8
20,8.2556
19,8.8984
18.846,9
18,9.8076
17.801,10
17.126,11
17,11.448
16.883,12
17,12.457
18,13
19,13
19,13
19,14
19,15
19,16
19,17
19,18
19,19
19,19
18,19
17,19.616
16.899,20
17,20.498
17.138,21
17.816,22
18,22.173
18.985,23
19,23.008
20,23.431
21,23.8
21.823,24
22,24.025
23,24.073
24,24.046
24.467,24
25,23.913
26,23.666
27,23.365
28,23.024
28.058,23
29,22.494
29.901,22
30,21.934
31,21.176
