x1,y1
31,4.5826
30.149,4
30,3.8898
29,3.3073
28.435,3
28,2.7825
27,2.3322
26.207,2
26,1.937
25,1.6791
24,1.4576
23,1.2799
22,1.1545
21,1.0917
20,1.0989
19,1.18
18,1.3335
17,1.5519
16,1.8212
15.418,2
15,2.2045
14,2.7677
13.627,3
13,3.456
12.303,4
12,4.2909
11.324,5
11,5.3997
10.57,6
10,6.8908
9.9418,7
9.4997,8
9.1218,9
9,9.4563
8.8855,10
8.7609,11
8.7359,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.982,14
23.982,15
23.982,16
23.982,17
23.982,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.735,20
6.7131,21
6.7954,22
6.9553,23
7,23.194
7.2566,24
7.6486,25
8,25.845
8.0802,26
8.7015,27
9,27.445
9.4292,28
10,28.675
10.304,29
11,29.648
11.393,30
12,30.286
13,30.785
13.376,31
