x1,y1
31,10.065
30.937,10
30.1,9
30,8.8904
29,8.0317
28.96,8
28,7.3268
27.495,7
27,6.7268
26,6.2226
25.512,6
25,5.8073
24,5.4887
23,5.2172
22,5.0144
21.864,5
21,4.9356
20,4.9344
19.125,5
19,5.0147
18,5.2514
17,5.6004
16.048,6
16,6.0289
15,6.7392
14.662,7
14,7.697
13.747,8
13.089,9
13,9.1953
12.702,10
12.446,11
12.327,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.522,14
23.521,15
23.52,16
23.518,17
23.515,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19.413
6.8865,20
6.8641,21
6.955,22
7,22.252
7.1828,23
7.5046,24
7.8686,25
8,25.299
8.3786,26
8.9386,27
9,27.091
9.6927,28
10,28.383
10.536,29
11,29.46
11.541,30
12,30.291
13,30.926
13.095,31
